Sequence	Result
APAVPTC.ASHL	Uncleaved
AHPMTTC.ASHL	Uncleaved
ATPTNSC.ASHL	Uncleaved
ATPTNHC.ASHL	Uncleaved
ALTNATC.ASHL	Uncleaved
ALTNASC.ASHL	Uncleaved
AFPSQTC.ASHL	Uncleaved
ARNQSHC.ASHL	Uncleaved
ASHTPIC.ASHL	Uncleaved
ASHTPMC.ASHL	Uncleaved
ATMNAMC.ASHL	Uncleaved
ASHTPDC.ASHL	Uncleaved
APRPQAC.ASHL	Uncleaved
ASHTPTC.ASHL	Uncleaved
AHQPTIC.ASHL	Uncleaved
AHQPTMC.ASHL	Uncleaved
AFILTTC.ASHL	Uncleaved
ARSCATC.ASHL	Uncleaved
ADQAPHC.ASHL	Uncleaved
ALRPPNC.ASHL	Uncleaved
AQTPPPC.ASHL	Uncleaved
AQTPPTC.ASHL	Uncleaved
ARATTSC.ASHL	Uncleaved
ARATTTC.ASHL	Uncleaved
AVFNRTC.ASHL	Uncleaved
ARGSPMC.ASHL	Uncleaved
AYHHTHC.ASHL	Uncleaved
ALRNNTC.ASHL	Uncleaved
AHAANSC.ASHL	Uncleaved
AIANNTC.ASHL	Uncleaved
ALPTQLC.ASHL	Uncleaved
AQMLLPC.ASHL	Uncleaved
APSRPPC.ASHL	Uncleaved
AQLQSQC.ASHL	Uncleaved
ATITPNC.ASHL	Uncleaved
ARTQTSC.ASHL	Uncleaved
ANLASAC.ASHL	Uncleaved
AKCHPGC.ASHL	Uncleaved
AAQVSHC.ASHL	Uncleaved
ANAQNTC.ASHL	Uncleaved
ANAQNDC.ASHL	Uncleaved
ALVNFSC.ASHL	Uncleaved
ATPRKSC.ASHL	Uncleaved
AITRPSC.ASHL	Uncleaved
ATPTSAC.ASHL	Uncleaved
ATPTSCC.ASHL	Uncleaved
ANNPPTC.ASHL	Uncleaved
ATPTSSC.ASHL	Uncleaved
AHWSNQC.ASHL	Uncleaved
ACNTKTC.ASHL	Uncleaved
APCTITC.ASHL	Uncleaved
ATNATSC.ASHL	Uncleaved
ATNATDC.ASHL	Uncleaved
AQNNHTC.ASHL	Uncleaved
AYHTTTC.ASHL	Uncleaved
AKATPKC.ASHL	Uncleaved
ASTKGTC.ASHL	Uncleaved
ATLMTLC.ASHL	Uncleaved
AAADNMC.ASHL	Uncleaved
ASAKNSC.ASHL	Uncleaved
AHNTSQC.ASHL	Uncleaved
AQRPTQC.ASHL	Uncleaved
ARNNHTC.ASHL	Uncleaved
ANCPDEC.ASHL	Uncleaved
AAKAPTC.ASHL	Uncleaved
ASNLPLC.ASHL	Uncleaved
AAKTPTC.ASHL	Uncleaved
AKPHTSC.ASHL	Uncleaved
ATSGPHC.ASHL	Uncleaved
ARPSSRC.ASHL	Uncleaved
AQWTYEC.ASHL	Uncleaved
AKYTMTC.ASHL	Uncleaved
ASSASTC.ASHL	Uncleaved
ALNHSHC.ASHL	Uncleaved
AYTNSSC.ASHL	Uncleaved
AQSLPPC.ASHL	Uncleaved
AQSLPTC.ASHL	Uncleaved
AYTNSTC.ASHL	Uncleaved
ASHCPNC.ASHL	Uncleaved
ASSHQTC.ASHL	Uncleaved
ATGNHTC.ASHL	Uncleaved
AKWNNTC.ASHL	Uncleaved
AQCMSAC.ASHL	Uncleaved
AHTSTTC.ASHL	Uncleaved
ASSRNNC.ASHL	Uncleaved
AGNINNC.ASHL	Uncleaved
ALNISTC.ASHL	Uncleaved
ALNISSC.ASHL	Uncleaved
ASRHGQC.ASHL	Uncleaved
AMGQDTC.ASHL	Uncleaved
AATCTIC.ASHL	Uncleaved
ARRPTTC.ASHL	Uncleaved
AYSSTSC.ASHL	Uncleaved
AYSSTTC.ASHL	Uncleaved
ASLPPTC.ASHL	Uncleaved
AKTNLSC.ASHL	Uncleaved
AKTNLTC.ASHL	Uncleaved
AYLRHGC.ASHL	Uncleaved
AHRSSTC.ASHL	Uncleaved
ACDRSWC.ASHL	Uncleaved
ASIQTGC.ASHL	Uncleaved
APGKTHC.ASHL	Uncleaved
ATPNRTC.ASHL	Uncleaved
AQPTRSC.ASHL	Uncleaved
AKAQNTC.ASHL	Uncleaved
AHNKTPC.ASHL	Uncleaved
ATCEEMC.ASHL	Uncleaved
APKPSPC.ASHL	Uncleaved
APKPSSC.ASHL	Uncleaved
ANVNIPC.ASHL	Uncleaved
AHNNSNC.ASHL	Uncleaved
AHNNSSC.ASHL	Uncleaved
AHNNSTC.ASHL	Uncleaved
ASATTNC.ASHL	Uncleaved
APKSSAC.ASHL	Uncleaved
APVHMTC.ASHL	Uncleaved
AEVNPDC.ASHL	Uncleaved
ATLDRPC.ASHL	Uncleaved
ASASPNC.ASHL	Uncleaved
ASASPKC.ASHL	Uncleaved
AYCRNNC.ASHL	Uncleaved
AQTQSSC.ASHL	Uncleaved
AQTQSIC.ASHL	Uncleaved
AQTQSAC.ASHL	Uncleaved
AHTNQTC.ASHL	Uncleaved
ARNPPMC.ASHL	Uncleaved
ARNPPIC.ASHL	Uncleaved
ARNPPEC.ASHL	Uncleaved
AYIHPQC.ASHL	Uncleaved
ASSNLTC.ASHL	Uncleaved
ATTPPYC.ASHL	Uncleaved
ATTPPPC.ASHL	Uncleaved
ATTMPPC.ASHL	Uncleaved
ATTPPAC.ASHL	Uncleaved
ASINRTC.ASHL	Uncleaved
AIHTNSC.ASHL	Uncleaved
AVHNGCC.ASHL	Uncleaved
APNNHTC.ASHL	Uncleaved
ASEAAYC.ASHL	Uncleaved
AQANTFC.ASHL	Uncleaved
APNTRTC.ASHL	Uncleaved
ANSSTQC.ASHL	Uncleaved
ANSSTTC.ASHL	Uncleaved
ANSSTVC.ASHL	Uncleaved
ANSSTYC.ASHL	Uncleaved
ANSSTGC.ASHL	Uncleaved
AENSTSC.ASHL	Uncleaved
AVLPMSC.ASHL	Uncleaved
AQNGTQC.ASHL	Uncleaved
AQNGTSC.ASHL	Uncleaved
AQNGTTC.ASHL	Uncleaved
ARTASSC.ASHL	Uncleaved
ANTNFNC.ASHL	Uncleaved
AYSQPSC.ASHL	Uncleaved
ARTNSMC.ASHL	Uncleaved
ALHTPMC.ASHL	Uncleaved
ALHTPTC.ASHL	Uncleaved
ALHTPSC.ASHL	Uncleaved
ANQPKHC.ASHL	Uncleaved
ALDPSPC.ASHL	Uncleaved
AQCNTTC.ASHL	Uncleaved
AHMNSSC.ASHL	Uncleaved
ALHSNSC.ASHL	Uncleaved
AATAPAC.ASHL	Uncleaved
ANATEHC.ASHL	Uncleaved
AFNNPNC.ASHL	Uncleaved
APSNKPC.ASHL	Uncleaved
ASNKTIC.ASHL	Uncleaved
ARPGTGC.ASHL	Uncleaved
APKHATC.ASHL	Uncleaved
ASNCSTC.ASHL	Uncleaved
AHDNESC.ASHL	Uncleaved
AQRSSLC.ASHL	Uncleaved
AASKATC.ASHL	Uncleaved
AQRSSIC.ASHL	Uncleaved
ACKGAHC.ASHL	Uncleaved
ANANSTC.ASHL	Uncleaved
ANWHKPC.ASHL	Uncleaved
AHPYTPC.ASHL	Uncleaved
AQTQHHC.ASHL	Uncleaved
AHLNGSC.ASHL	Uncleaved
ARPPNHC.ASHL	Uncleaved
ATAKATC.ASHL	Uncleaved
ARSHRHC.ASHL	Uncleaved
ACEPIAC.ASHL	Uncleaved
ANHHWTC.ASHL	Uncleaved
ADTRPPC.ASHL	Uncleaved
ARSNHTC.ASHL	Uncleaved
ANHSAAC.ASHL	Uncleaved
ATQNAPC.ASHL	Uncleaved
AHLPQQC.ASHL	Uncleaved
AQILQQC.ASHL	Uncleaved
ATRMYSC.ASHL	Uncleaved
ASRHHHC.ASHL	Uncleaved
AANWPAC.ASHL	Uncleaved
ANKEGPC.ASHL	Uncleaved
ARPKSTC.ASHL	Uncleaved
APAHSAC.ASHL	Uncleaved
AVTPTTC.ASHL	Uncleaved
ANDDPNC.ASHL	Uncleaved
ASLVPQC.ASHL	Uncleaved
ANDDPTC.ASHL	Uncleaved
AHKNTTC.ASHL	Uncleaved
AHKNTSC.ASHL	Uncleaved
ANSNQQC.ASHL	Uncleaved
AHHKPTC.ASHL	Uncleaved
ANTDRNC.ASHL	Uncleaved
AQMRTQC.ASHL	Uncleaved
AENPHNC.ASHL	Uncleaved
ATQTTCC.ASHL	Uncleaved
AATPTTC.ASHL	Uncleaved
ARTCSPC.ASHL	Uncleaved
ANNKTNC.ASHL	Uncleaved
AWHKPTC.ASHL	Uncleaved
AWHKPIC.ASHL	Uncleaved
ATMTTNC.ASHL	Uncleaved
ARTCSDC.ASHL	Uncleaved
ADSLPTC.ASHL	Uncleaved
ARTCSHC.ASHL	Uncleaved
ANNKTYC.ASHL	Uncleaved
ADPNYEC.ASHL	Uncleaved
AHINTNC.ASHL	Uncleaved
AITGTAC.ASHL	Uncleaved
AHINTQC.ASHL	Uncleaved
AWNSPAC.ASHL	Uncleaved
APTDNTC.ASHL	Uncleaved
ASTSPKC.ASHL	Uncleaved
ALNNSAC.ASHL	Uncleaved
ASTSPSC.ASHL	Uncleaved
ANANNNC.ASHL	Uncleaved
ANANNTC.ASHL	Uncleaved
AYPDAQC.ASHL	Uncleaved
ATPHPSC.ASHL	Uncleaved
ANNSKTC.ASHL	Uncleaved
ANNSKPC.ASHL	Uncleaved
ACDSPYC.ASHL	Uncleaved
AYEAATC.ASHL	Uncleaved
AGILSAC.ASHL	Uncleaved
AKGQPMC.ASHL	Uncleaved
AHPTNSC.ASHL	Uncleaved
AAAHTSC.ASHL	Uncleaved
AHPTNIC.ASHL	Uncleaved
AKGQPTC.ASHL	Uncleaved
AKMSNLC.ASHL	Uncleaved
AANTTSC.ASHL	Uncleaved
APHSAYC.ASHL	Uncleaved
AIHRSTC.ASHL	Uncleaved
AAPTSNC.ASHL	Uncleaved
APKQPQC.ASHL	Uncleaved
ASGHHVC.ASHL	Uncleaved
AQLCTAC.ASHL	Uncleaved
AHANNTC.ASHL	Uncleaved
AQSTAHC.ASHL	Uncleaved
ATATRQC.ASHL	Uncleaved
AHKPQSC.ASHL	Uncleaved
AGCNRTC.ASHL	Uncleaved
ATHCTHC.ASHL	Uncleaved
AYQNPTC.ASHL	Uncleaved
AYQNPSC.ASHL	Uncleaved
ATHNTSC.ASHL	Uncleaved
ASDRPLC.ASHL	Uncleaved
AIVKPQC.ASHL	Uncleaved
ADCQTHC.ASHL	Uncleaved
AQSAYQC.ASHL	Uncleaved
ATTNPTC.ASHL	Uncleaved
APAQNAC.ASHL	Uncleaved
ATTNPNC.ASHL	Uncleaved
ASPNYTC.ASHL	Uncleaved
ATTKSMC.ASHL	Uncleaved
ARMWNTC.ASHL	Uncleaved
AQMCNNC.ASHL	Uncleaved
AMTPHPC.ASHL	Uncleaved
ASPTGQC.ASHL	Uncleaved
ATNSTYC.ASHL	Uncleaved
ATNSTDC.ASHL	Uncleaved
ATNSTAC.ASHL	Uncleaved
ANAMPAC.ASHL	Uncleaved
ATNSTNC.ASHL	Uncleaved
ACRNKTC.ASHL	Uncleaved
ACTTPQC.ASHL	Uncleaved
AKTKQQC.ASHL	Uncleaved
AKISDHC.ASHL	Uncleaved
AQHTTTC.ASHL	Uncleaved
ALANATC.ASHL	Uncleaved
AHPMLSC.ASHL	Uncleaved
AYSPSAC.ASHL	Uncleaved
AGYSSAC.ASHL	Uncleaved
AHLPPGC.ASHL	Uncleaved
ASNTPTC.ASHL	Uncleaved
ASKIGTC.ASHL	Uncleaved
ACTSNSC.ASHL	Uncleaved
APKRTTC.ASHL	Uncleaved
ACLTTLC.ASHL	Uncleaved
ANPEAVC.ASHL	Uncleaved
AQANMSC.ASHL	Uncleaved
ACEHPPC.ASHL	Uncleaved
ALSHHTC.ASHL	Uncleaved
AQSNLTC.ASHL	Uncleaved
AQSNLSC.ASHL	Uncleaved
ANQLPAC.ASHL	Uncleaved
ARRPTSC.ASHL	Uncleaved
ASRSNPC.ASHL	Uncleaved
ATSMHTC.ASHL	Uncleaved
ANQFNNC.ASHL	Uncleaved
AQKPTHC.ASHL	Uncleaved
AYMGHPC.ASHL	Uncleaved
ASPIASC.ASHL	Uncleaved
ANRTTIC.ASHL	Uncleaved
ATSLNQC.ASHL	Uncleaved
ASHTKSC.ASHL	Uncleaved
AVRPSSC.ASHL	Uncleaved
ASTYSQC.ASHL	Uncleaved
AEGQSAC.ASHL	Uncleaved
AFTNNTC.ASHL	Uncleaved
ASMNTTC.ASHL	Uncleaved
AHINGWC.ASHL	Uncleaved
ARCNHTC.ASHL	Uncleaved
ASCGNQC.ASHL	Uncleaved
ACAPQGC.ASHL	Uncleaved
AQFVEPC.ASHL	Uncleaved
ATPRSTC.ASHL	Uncleaved
ANDPKTC.ASHL	Uncleaved
APSNEGC.ASHL	Uncleaved
AKTQPSC.ASHL	Uncleaved
AHRHSHC.ASHL	Uncleaved
AKTQPTC.ASHL	Uncleaved
ATPSSSC.ASHL	Uncleaved
APKAYHC.ASHL	Uncleaved
ALATNSC.ASHL	Uncleaved
APWNSSC.ASHL	Uncleaved
AHPNETC.ASHL	Uncleaved
ASAAPIC.ASHL	Uncleaved
AITNGAC.ASHL	Uncleaved
AHPHQHC.ASHL	Uncleaved
AQTYSQC.ASHL	Uncleaved
ALTRGYC.ASHL	Uncleaved
ALNRTKC.ASHL	Uncleaved
AYTNKTC.ASHL	Uncleaved
ATTHPKC.ASHL	Uncleaved
ATTHPTC.ASHL	Uncleaved
ATTHPSC.ASHL	Uncleaved
ASPGQTC.ASHL	Uncleaved
AAPRNCC.ASHL	Uncleaved
AYRQTTC.ASHL	Uncleaved
AHKAQGC.ASHL	Uncleaved
AMSTSPC.ASHL	Uncleaved
ALTTPDC.ASHL	Uncleaved
ALTTPGC.ASHL	Uncleaved
APTFSQC.ASHL	Uncleaved
ATCITAC.ASHL	Uncleaved
ANYHNCC.ASHL	Uncleaved
ATDNSTC.ASHL	Uncleaved
AQNAAIC.ASHL	Uncleaved
ASQNSTC.ASHL	Uncleaved
AYKFPTC.ASHL	Uncleaved
AHHNIPC.ASHL	Uncleaved
AATPPKC.ASHL	Uncleaved
ANAAFNC.ASHL	Uncleaved
ATETNAC.ASHL	Uncleaved
ATPPATC.ASHL	Uncleaved
AASYAGC.ASHL	Uncleaved
ADKDSPC.ASHL	Uncleaved
AEHPSPC.ASHL	Uncleaved
ATDQPTC.ASHL	Uncleaved
APLDPYC.ASHL	Uncleaved
APSPTYC.ASHL	Uncleaved
ATINPKC.ASHL	Uncleaved
APSPTHC.ASHL	Uncleaved
APSPTAC.ASHL	Uncleaved
AHPKWEC.ASHL	Uncleaved
AMMTNNC.ASHL	Uncleaved
ATLYSAC.ASHL	Uncleaved
AHLAPTC.ASHL	Uncleaved
ACGPPVC.ASHL	Uncleaved
ADPKTTC.ASHL	Uncleaved
ALYTQMC.ASHL	Uncleaved
ACNMMPC.ASHL	Uncleaved
AQPIASC.ASHL	Uncleaved
AKVTSGC.ASHL	Uncleaved
ADAHSTC.ASHL	Uncleaved
AHPSSQC.ASHL	Uncleaved
ANNKPDC.ASHL	Uncleaved
ANVNATC.ASHL	Uncleaved
ATLCHTC.ASHL	Uncleaved
ACSSNKC.ASHL	Uncleaved
AHPRTSC.ASHL	Uncleaved
AHPRTTC.ASHL	Uncleaved
AATDTPC.ASHL	Uncleaved
AHVTSQC.ASHL	Uncleaved
AVSQTAC.ASHL	Uncleaved
ASGKPSC.ASHL	Uncleaved
AMPSNTC.ASHL	Uncleaved
ARDAAPC.ASHL	Uncleaved
AQDDWHC.ASHL	Uncleaved
APDKQSC.ASHL	Uncleaved
ASDNAAC.ASHL	Uncleaved
ATISPYC.ASHL	Uncleaved
ARHTPQC.ASHL	Uncleaved
ARNISTC.ASHL	Uncleaved
ARNISQC.ASHL	Uncleaved
AANHSAC.ASHL	Uncleaved
ANPTKVC.ASHL	Uncleaved
AYKTHSC.ASHL	Uncleaved
AMNMYLC.ASHL	Uncleaved
AHSDAPC.ASHL	Uncleaved
APTKKLC.ASHL	Uncleaved
ANFSHTC.ASHL	Uncleaved
ASPQRTC.ASHL	Uncleaved
AIINSTC.ASHL	Uncleaved
ARLSQTC.ASHL	Uncleaved
AHSGATC.ASHL	Uncleaved
AKTSQQC.ASHL	Uncleaved
ADMVPYC.ASHL	Uncleaved
ARTSETC.ASHL	Uncleaved
AQPSPTC.ASHL	Uncleaved
AQPSPSC.ASHL	Uncleaved
AQPSPEC.ASHL	Uncleaved
ANNYNVC.ASHL	Uncleaved
AKAEGTC.ASHL	Uncleaved
ASTPHTC.ASHL	Uncleaved
ALVPPLC.ASHL	Uncleaved
ACNPHCC.ASHL	Uncleaved
ALVPPTC.ASHL	Uncleaved
ACKASNC.ASHL	Uncleaved
ANNGFPC.ASHL	Uncleaved
ANISASC.ASHL	Uncleaved
ATKYNHC.ASHL	Uncleaved
AHQGTNC.ASHL	Uncleaved
APKNSCC.ASHL	Uncleaved
AFDPPVC.ASHL	Uncleaved
ACIPPNC.ASHL	Uncleaved
ATMQYTC.ASHL	Uncleaved
ADRSNQC.ASHL	Uncleaved
ASNHSHC.ASHL	Uncleaved
APNGRPC.ASHL	Uncleaved
ARPSHAC.ASHL	Uncleaved
ATKIQSC.ASHL	Uncleaved
ANPHPHC.ASHL	Uncleaved
AFKESPC.ASHL	Uncleaved
ACWSTQC.ASHL	Uncleaved
ARSNPTC.ASHL	Uncleaved
ANGSPTC.ASHL	Uncleaved
AQAAASC.ASHL	Uncleaved
ARSAPTC.ASHL	Uncleaved
ANQSNMC.ASHL	Uncleaved
ANQSNNC.ASHL	Uncleaved
ASAQTGC.ASHL	Uncleaved
AYRLTTC.ASHL	Uncleaved
AQANATC.ASHL	Uncleaved
AQANAHC.ASHL	Uncleaved
ANSSALC.ASHL	Uncleaved
ANYMSHC.ASHL	Uncleaved
ASNDQQC.ASHL	Uncleaved
ASNDQDC.ASHL	Uncleaved
ATSNSNC.ASHL	Uncleaved
ATSNSSC.ASHL	Uncleaved
ATSNSTC.ASHL	Uncleaved
APTDPPC.ASHL	Uncleaved
APTDPAC.ASHL	Uncleaved
AQMTPNC.ASHL	Uncleaved
AYTEPAC.ASHL	Uncleaved
AHTHTTC.ASHL	Uncleaved
AHTHTPC.ASHL	Uncleaved
AHTHTSC.ASHL	Uncleaved
AHENNNC.ASHL	Uncleaved
AFNPYTC.ASHL	Uncleaved
AHENNSC.ASHL	Uncleaved
ADPNQTC.ASHL	Uncleaved
ATGQLSC.ASHL	Uncleaved
AAEYSGC.ASHL	Uncleaved
ANLSTAC.ASHL	Uncleaved
ANLSTEC.ASHL	Uncleaved
ANLSTSC.ASHL	Uncleaved
AWNDHGC.ASHL	Uncleaved
AMPVGTC.ASHL	Uncleaved
AHQDPTC.ASHL	Uncleaved
AAAQETC.ASHL	Uncleaved
AITHTTC.ASHL	Uncleaved
AHVVPLC.ASHL	Uncleaved
AITHTSC.ASHL	Uncleaved
AHNSHYC.ASHL	Uncleaved
AMMVSQC.ASHL	Uncleaved
ATDDHAC.ASHL	Uncleaved
ANHSTGC.ASHL	Uncleaved
AQLPKSC.ASHL	Uncleaved
ADQHPTC.ASHL	Uncleaved
ANHSTYC.ASHL	Uncleaved
ANNNTSC.ASHL	Uncleaved
AVIGPTC.ASHL	Uncleaved
ANNNTGC.ASHL	Uncleaved
ANNNTDC.ASHL	Uncleaved
ANNNTIC.ASHL	Uncleaved
ANNNTHC.ASHL	Uncleaved
AQTNPFC.ASHL	Uncleaved
AQTNPLC.ASHL	Uncleaved
AQTNPKC.ASHL	Uncleaved
AQTNPTC.ASHL	Uncleaved
ALYHTKC.ASHL	Uncleaved
AHWNTNC.ASHL	Uncleaved
AVSNNSC.ASHL	Uncleaved
AISNDSC.ASHL	Uncleaved
AKPCHNC.ASHL	Uncleaved
AQPTACC.ASHL	Uncleaved
ASNASSC.ASHL	Uncleaved
ASNASTC.ASHL	Uncleaved
ATIMTLC.ASHL	Uncleaved
AHTKPTC.ASHL	Uncleaved
ACLKTTC.ASHL	Uncleaved
AHTKPIC.ASHL	Uncleaved
ANSYDSC.ASHL	Uncleaved
AHSQNTC.ASHL	Uncleaved
AKCSTHC.ASHL	Uncleaved
ARSKPYC.ASHL	Uncleaved
AYKYQPC.ASHL	Uncleaved
AHTGRSC.ASHL	Uncleaved
ATTELLC.ASHL	Uncleaved
AQPNPTC.ASHL	Uncleaved
ANYEPSC.ASHL	Uncleaved
AMNPSQC.ASHL	Uncleaved
AKCDNHC.ASHL	Uncleaved
ASPNQSC.ASHL	Uncleaved
APMAPSC.ASHL	Uncleaved
ATNNNTC.ASHL	Uncleaved
ARCSHQC.ASHL	Uncleaved
ANASNNC.ASHL	Uncleaved
ANASNIC.ASHL	Uncleaved
ANASNHC.ASHL	Uncleaved
ACPWTPC.ASHL	Uncleaved
ANASNAC.ASHL	Uncleaved
ANASNQC.ASHL	Uncleaved
AASNPNC.ASHL	Uncleaved
AASNPLC.ASHL	Uncleaved
AHFQPWC.ASHL	Uncleaved
AHFQPPC.ASHL	Uncleaved
AHNSSNC.ASHL	Uncleaved
AHNSSIC.ASHL	Uncleaved
AHNSSTC.ASHL	Uncleaved
AHNSSQC.ASHL	Uncleaved
AHNSSSC.ASHL	Uncleaved
AFYHPPC.ASHL	Uncleaved
AIQHATC.ASHL	Uncleaved
ARDDPDC.ASHL	Uncleaved
AKANLGC.ASHL	Uncleaved
AHWNKPC.ASHL	Uncleaved
AMPQPTC.ASHL	Uncleaved
AAACHTC.ASHL	Uncleaved
AYDNYYC.ASHL	Uncleaved
APQQHAC.ASHL	Uncleaved
ASANTTC.ASHL	Uncleaved
ASANTSC.ASHL	Uncleaved
AQSMNNC.ASHL	Uncleaved
ASNAHNC.ASHL	Uncleaved
AQTTARC.ASHL	Uncleaved
AIAHHTC.ASHL	Uncleaved
ARNKTSC.ASHL	Uncleaved
ARNKTTC.ASHL	Uncleaved
ARNKTHC.ASHL	Uncleaved
ATKNTAC.ASHL	Uncleaved
ASKTPEC.ASHL	Uncleaved
ATMTNGC.ASHL	Uncleaved
ASNNNHC.ASHL	Uncleaved
ARHSGAC.ASHL	Uncleaved
ASNNNTC.ASHL	Uncleaved
AHKHTPC.ASHL	Uncleaved
AHAHVTC.ASHL	Uncleaved
ANRSRSC.ASHL	Uncleaved
ALSHPTC.ASHL	Uncleaved
AYQPTPC.ASHL	Uncleaved
ATQAPDC.ASHL	Uncleaved
AMSITNC.ASHL	Uncleaved
ATQAPSC.ASHL	Uncleaved
ATINNTC.ASHL	Uncleaved
AVTNSTC.ASHL	Uncleaved
APKQTSC.ASHL	Uncleaved
AHTCTSC.ASHL	Uncleaved
ASWSYPC.ASHL	Uncleaved
AMFKTTC.ASHL	Uncleaved
ASPSTHC.ASHL	Uncleaved
ACRHLQC.ASHL	Uncleaved
ATQPSTC.ASHL	Uncleaved
AQPLTTC.ASHL	Uncleaved
APTLGSC.ASHL	Uncleaved
AQFNNTC.ASHL	Uncleaved
ASPSTSC.ASHL	Uncleaved
ASMQTTC.ASHL	Uncleaved
ACHKNNC.ASHL	Uncleaved
APKKTDC.ASHL	Uncleaved
AAYPVTC.ASHL	Uncleaved
APKKTQC.ASHL	Uncleaved
ANNQNQC.ASHL	Uncleaved
ASRPSYC.ASHL	Uncleaved
ACMHNTC.ASHL	Uncleaved
ASNMNAC.ASHL	Uncleaved
ANCGKQC.ASHL	Uncleaved
AVPPTYC.ASHL	Uncleaved
ATALSSC.ASHL	Uncleaved
ARIYNQC.ASHL	Uncleaved
ARPQQTC.ASHL	Uncleaved
AQLLPTC.ASHL	Uncleaved
ANMNATC.ASHL	Uncleaved
AFPPPYC.ASHL	Uncleaved
ADTPNAC.ASHL	Uncleaved
ATHCPYC.ASHL	Uncleaved
AQAIPTC.ASHL	Uncleaved
AIPNISC.ASHL	Uncleaved
AQVSNNC.ASHL	Uncleaved
ARGTSYC.ASHL	Uncleaved
ARGSEQC.ASHL	Uncleaved
ACMSPNC.ASHL	Uncleaved
ASALPNC.ASHL	Uncleaved
ASPHPPC.ASHL	Uncleaved
AKHNTTC.ASHL	Uncleaved
AKTEGTC.ASHL	Uncleaved
AGLVTQC.ASHL	Uncleaved
AQNKSQC.ASHL	Uncleaved
ANSAYSC.ASHL	Uncleaved
ALPNQTC.ASHL	Uncleaved
ANTRPSC.ASHL	Uncleaved
AQNKSFC.ASHL	Uncleaved
ATTSPVC.ASHL	Uncleaved
ATTSPWC.ASHL	Uncleaved
ARCHKVC.ASHL	Uncleaved
ANTDKPC.ASHL	Uncleaved
ASLSATC.ASHL	Uncleaved
AYSTNTC.ASHL	Uncleaved
ANAANAC.ASHL	Uncleaved
AKPENTC.ASHL	Uncleaved
APARSQC.ASHL	Uncleaved
AQSQSIC.ASHL	Uncleaved
ACSRHFC.ASHL	Uncleaved
AECNYNC.ASHL	Uncleaved
AGCATSC.ASHL	Uncleaved
AQSRSHC.ASHL	Uncleaved
AVNNKTC.ASHL	Uncleaved
AQSRSQC.ASHL	Uncleaved
ASDHSSC.ASHL	Uncleaved
ANNHSSC.ASHL	Uncleaved
ANNHSNC.ASHL	Uncleaved
ANNHSFC.ASHL	Uncleaved
AHWRSGC.ASHL	Uncleaved
AMPYDDC.ASHL	Uncleaved
AYDSMTC.ASHL	Uncleaved
ATSYPIC.ASHL	Uncleaved
AWMDPSC.ASHL	Uncleaved
AQTHYGC.ASHL	Uncleaved
ARNHSIC.ASHL	Uncleaved
ALNHDGC.ASHL	Uncleaved
ACPSPDC.ASHL	Uncleaved
AACYHPC.ASHL	Uncleaved
ALSNSNC.ASHL	Uncleaved
AQNNSIC.ASHL	Uncleaved
ATHHKTC.ASHL	Uncleaved
AQNNSTC.ASHL	Uncleaved
AQNNSSC.ASHL	Uncleaved
ASPRTAC.ASHL	Uncleaved
ASPRTWC.ASHL	Uncleaved
ASTHHGC.ASHL	Uncleaved
AHRSNIC.ASHL	Uncleaved
AQMQTCC.ASHL	Uncleaved
AQMQTAC.ASHL	Uncleaved
ALASTSC.ASHL	Uncleaved
APKETTC.ASHL	Uncleaved
APTGHPC.ASHL	Uncleaved
ARQSNTC.ASHL	Uncleaved
ALAPCTC.ASHL	Uncleaved
AHHHLPC.ASHL	Uncleaved
AYYNTSC.ASHL	Uncleaved
AFRNRTC.ASHL	Uncleaved
ATQQTGC.ASHL	Uncleaved
ASTPPPC.ASHL	Uncleaved
ASTPPQC.ASHL	Uncleaved
ASTPPAC.ASHL	Uncleaved
ALQANDC.ASHL	Uncleaved
ALHRTTC.ASHL	Uncleaved
AHCNGQC.ASHL	Uncleaved
AHCNGTC.ASHL	Uncleaved
AIYSHTC.ASHL	Uncleaved
AQSHSHC.ASHL	Uncleaved
AQAFQQC.ASHL	Uncleaved
ACIGQHC.ASHL	Uncleaved
AAKHKPC.ASHL	Uncleaved
AQSYTSC.ASHL	Uncleaved
ACIKPQC.ASHL	Uncleaved
ANGSHTC.ASHL	Uncleaved
AQSPKTC.ASHL	Uncleaved
ANKSTLC.ASHL	Uncleaved
AQGDSHC.ASHL	Uncleaved
ATAQHPC.ASHL	Uncleaved
AHSSTAC.ASHL	Uncleaved
AHSSTQC.ASHL	Uncleaved
ATTGPTC.ASHL	Uncleaved
AGNGSTC.ASHL	Uncleaved
ATFPTRC.ASHL	Uncleaved
AFKLTTC.ASHL	Uncleaved
ALPSTAC.ASHL	Uncleaved
ANTNSHC.ASHL	Uncleaved
ANTNSIC.ASHL	Uncleaved
APSTISC.ASHL	Uncleaved
ARQSSVC.ASHL	Uncleaved
ANGHPAC.ASHL	Uncleaved
ANTNSSC.ASHL	Uncleaved
ANTNSTC.ASHL	Uncleaved
AKCTPPC.ASHL	Uncleaved
AVTRVPC.ASHL	Uncleaved
APTRAEC.ASHL	Uncleaved
ANATPMC.ASHL	Uncleaved
AHINDTC.ASHL	Uncleaved
ANATPFC.ASHL	Uncleaved
